 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.607500000000039e-05 -6.359968634712835e-06 -6.241172443656834e-06  1.378735208402231e-04  8.436591451559229e-03  1.319988335583145e+00  7.065900566838037e-01  1.801133677483691e-04 -2.332883371103378e-05 
 6.612500000000039e-05 -6.483380402345283e-06 -6.361515027874092e-06  1.437188254422582e-04  8.641646451544541e-03  1.319988086607694e+00  6.975900565785398e-01  1.801131572212178e-04 -2.382678461243515e-05 
 6.617500000000039e-05 -6.609918761439084e-06 -6.484945038143540e-06  1.500313365775112e-04  8.849468481834754e-03  1.319987835334758e+00  6.885900564656106e-01  1.801129313634409e-04 -2.432933048313046e-05 
 6.622500000000039e-05 -6.739612361733347e-06 -6.611497969633354e-06  1.568638579163868e-04  9.060061538658801e-03  1.319987581786876e+00  6.795900563444386e-01  1.801126890192961e-04 -2.483642624850901e-05 
 6.627500000000039e-05 -6.872481263462382e-06 -6.741201873462927e-06  1.642768049833756e-04  9.273429662124695e-03  1.319987325986567e+00  6.705900562143897e-01  1.801124289222411e-04 -2.534802686637860e-05 
 6.632500000000039e-05 -7.008535628889615e-06 -6.874076156399517e-06  1.723395230738626e-04  9.489576882729677e-03  1.319987067956379e+00  6.615900560747945e-01  1.801121497324587e-04 -2.586408724303269e-05 
 6.637500000000039e-05 -7.147774307272249e-06 -7.010130273335927e-06  1.811318679833975e-04  9.708507469672813e-03  1.319986807718616e+00  6.525900559249245e-01  1.801118499922261e-04 -2.638456276882195e-05 
 6.642500000000039e-05 -7.290183320565027e-06 -7.149362315614849e-06  1.907461077804357e-04  9.930225626854089e-03  1.319986545295685e+00  6.435900557640045e-01  1.801115281530041e-04 -2.690940862937197e-05 
 6.647500000000040e-05 -7.435734263109122e-06 -7.291757503068344e-06  2.012892180316959e-04  1.015473579106849e-02  1.319986280709755e+00  6.345900555912060e-01  1.801111825565638e-04 -2.743858049036874e-05 
 6.652500000000040e-05 -7.584382637832437e-06 -7.437286594464680e-06  2.128856599451860e-04  1.038204242856758e-02  1.319986013982982e+00  6.255900554056579e-01  1.801108114611871e-04 -2.797203403703818e-05 
 6.657500000000040e-05 -7.736066162111605e-06 -7.585904239802717e-06  2.256807528071676e-04  1.061214997214778e-02  1.319985745137599e+00  6.165900552064413e-01  1.801104130276787e-04 -2.850972480139546e-05 
 6.662500000000040e-05 -7.890703090976153e-06 -7.737547309339700e-06  2.398447791163871e-04  1.084506312690754e-02  1.319985474195558e+00  6.075900549926048e-01  1.801099853553367e-04 -2.905160888388991e-05 
 6.667500000000040e-05 -8.048190622874800e-06 -7.892133248661137e-06  2.555779938722131e-04  1.108078667712078e-02  1.319985201178742e+00  5.985900547631708e-01  1.801095264881702e-04 -2.959764251597718e-05 
 6.672500000000040e-05 -8.208403473978762e-06 -8.049558526652474e-06  2.731167514134214e-04  1.131932547955797e-02  1.319984926108993e+00  5.895900545171657e-01  1.801090344777379e-04 -3.014778201348989e-05 
 6.677500000000040e-05 -8.371192732106640e-06 -8.209697264432408e-06  2.927410137753020e-04  1.156068448965916e-02  1.319984649008055e+00  5.805900542536271e-01  1.801085074011333e-04 -3.070198388988032e-05 
 6.682500000000040e-05 -8.536385126673609e-06 -8.372400156884876e-06  3.147835667200951e-04  1.180486876947639e-02  1.319984369897599e+00  5.715900539716504e-01  1.801079434484709e-04 -3.126020480115344e-05 
 6.687500000000041e-05 -8.703782879053253e-06 -8.537493824242721e-06  3.396413449453998e-04  1.205188354843480e-02  1.319984088799112e+00  5.625900536704264e-01  1.801073410001575e-04 -3.182240177679319e-05 
 6.692500000000041e-05 -8.873164319556322e-06 -8.704780755839731e-06  3.677893582668840e-04  1.230173406339216e-02  1.319983805734100e+00  5.535900533492946e-01  1.801066987372479e-04 -3.238853179921009e-05 
 6.697500000000041e-05 -9.044285471403308e-06 -8.874040028384563e-06  3.997978169681987e-04  1.255442568034161e-02  1.319983520723946e+00  5.445900530078114e-01  1.801060157715639e-04 -3.295855210749821e-05 
 6.702500000000041e-05 -9.216882798206167e-06 -9.045028990822171e-06  4.363531788854046e-04  1.280996400506709e-02  1.319983233789768e+00  5.355900526458188e-01  1.801052917871360e-04 -3.353242046477689e-05 
 6.707500000000041e-05 -9.390677279962788e-06 -9.217486098965940e-06  4.782839824307380e-04  1.306835461285794e-02  1.319982944952713e+00  5.265900522635325e-01  1.801045272151747e-04 -3.411009457510161e-05 
 6.712500000000041e-05 -9.565379913282495e-06 -9.391135046321316e-06  5.265924896408663e-04  1.332960323594475e-02  1.319982654233749e+00  5.175900518616358e-01  1.801037234223646e-04 -3.469153250268420e-05 
 6.717500000000041e-05 -9.740698615959880e-06 -9.565690263647817e-06  5.824933384169648e-04  1.359371557346804e-02  1.319982361653849e+00  5.085900514413437e-01  1.801028828389839e-04 -3.527669230285468e-05 
 6.722500000000041e-05 -9.916346351231235e-06 -9.740863742146486e-06  6.474605942175385e-04  1.386069765338616e-02  1.319982067233575e+00  4.995900510044869e-01  1.801020091251049e-04 -3.586553285073180e-05 
 6.727500000000042e-05 -1.009205008453660e-05 -9.916372974802266e-06  7.232847984260070e-04  1.413055547301745e-02  1.319981770993456e+00  4.905900505535405e-01  1.801011072330994e-04 -3.645801308760355e-05 
 6.732500000000042e-05 -1.026755997248821e-05 -1.009194962040780e-05  8.121418383987449e-04  1.440329519872077e-02  1.319981472953728e+00  4.815900500916259e-01  1.801001834045302e-04 -3.705409254495251e-05 
 6.737500000000042e-05 -1.044265800397411e-05 -1.026734830295543e-05  9.166757266100994e-04  1.467892281608394e-02  1.319981173134689e+00  4.725900496224427e-01  1.800992450379235e-04 -3.765373062236677e-05 
 6.742500000000042e-05 -1.061716522475813e-05 -1.044235480818604e-05  1.040097695370959e-03  1.495744438641047e-02  1.319980871556355e+00  4.635900491501496e-01  1.800983004522916e-04 -3.825688729097720e-05 
 6.747500000000042e-05 -1.079094672948543e-05 -1.061679287775192e-05  1.186304429079345e-03  1.523886602145979e-02  1.319980568238450e+00  4.545900486791887e-01  1.800973585311949e-04 -3.886352310100705e-05 
 6.752500000000042e-05 -1.096391382152756e-05 -1.079052886917535e-05  1.360018809191038e-03  1.552319398010010e-02  1.319980263200208e+00  4.455900482140477e-01  1.800964282490103e-04 -3.947359958367258e-05 
 6.757500000000042e-05 -1.113213328289118e-05 -1.096191783294637e-05  1.585799859751704e-03  1.581236334981280e-02  1.319979955143249e+00  4.365900474458179e-01  1.800948917901612e-04 -4.008971350177859e-05 
 6.762500000000042e-05 -1.130130633367784e-05 -1.113195102599316e-05  1.839860093218342e-03  1.610244165778565e-02  1.319979646781420e+00  4.275900469782353e-01  1.800939566255488e-04 -4.070643716014288e-05 
 6.767500000000043e-05 -1.146983447628669e-05 -1.130111104471993e-05  2.140605756508231e-03  1.639543385680933e-02  1.319979336810949e+00  4.185900465730683e-01  1.800931462921929e-04 -4.132637810227990e-05 
 6.772500000000043e-05 -1.163774955038270e-05 -1.146959845073040e-05  2.500994052835858e-03  1.669135185317169e-02  1.319979025189560e+00  4.095900461899361e-01  1.800923800276966e-04 -4.194962087966658e-05 
 6.777500000000043e-05 -1.180516511472660e-05 -1.163752259753097e-05  2.933484779133539e-03  1.699020192305224e-02  1.319978711938186e+00  4.005900458278209e-01  1.800916557979093e-04 -4.257612362756902e-05 
 6.782500000000043e-05 -1.197218744790277e-05 -1.180497336703981e-05  3.452801984242127e-03  1.729198902876161e-02  1.319978397072938e+00  3.915900454884167e-01  1.800909769903436e-04 -4.320585412420641e-05 
 6.787500000000043e-05 -1.213890977486325e-05 -1.197203808407095e-05  4.076724655537557e-03  1.759671742659222e-02  1.319978080608003e+00  3.825900451719070e-01  1.800903439707069e-04 -4.383878399449870e-05 
 6.792500000000043e-05 -1.230541682705771e-05 -1.213880252467189e-05  4.826629652770653e-03  1.790439019194646e-02  1.319977762556232e+00  3.735900448775191e-01  1.800897551955671e-04 -4.447488753633877e-05 
 6.797500000000043e-05 -1.247178589321437e-05 -1.230534876020907e-05  5.728145444199188e-03  1.821500920656644e-02  1.319977442928399e+00  3.645900446039948e-01  1.800892081476047e-04 -4.511414320251816e-05 
 6.802500000000043e-05 -1.263808635024081e-05 -1.247175304332920e-05  6.811929769550574e-03  1.852857532896853e-02  1.319977121731957e+00  3.555900443497843e-01  1.800886997264106e-04 -4.575653608673846e-05 
 6.807500000000043e-05 -1.280437938616134e-05 -1.263808443708608e-05  8.114549348171700e-03  1.884508800835981e-02  1.319976798969934e+00  3.465900441131543e-01  1.800882264670900e-04 -4.640206013295511e-05 
 6.812500000000044e-05 -1.297071830070448e-05 -1.280440426128482e-05  9.679428793387266e-03  1.916454466723684e-02  1.319976474639470e+00  3.375900438923082e-01  1.800877847756288e-04 -4.705072105926078e-05 
 6.817500000000044e-05 -1.313714930890446e-05 -1.297076624517242e-05  1.155780486229916e-02  1.948694074908826e-02  1.319976148728849e+00  3.285900436855048e-01  1.800873711693685e-04 -4.770254230113125e-05 
 6.822500000000044e-05 -1.330371269530636e-05 -1.313721722200352e-05  1.380956801252825e-02  1.981226901964867e-02  1.319975821214048e+00  3.195900434911841e-01  1.800869825278051e-04 -4.835757190413403e-05 
 6.827500000000044e-05 -1.347044417926470e-05 -1.330379820027421e-05  1.650379490454234e-02  2.014051919883708e-02  1.319975492053145e+00  3.105900433080950e-01  1.800866163502723e-04 -4.901589370964743e-05 
 6.832500000000044e-05 -1.363737637664160e-05 -1.347054566647531e-05  1.971867367726515e-02  2.047167740923096e-02  1.319975161178224e+00  3.015900431353830e-01  1.800862709270268e-04 -4.967764355123805e-05 
 6.837500000000044e-05 -1.380454026677315e-05 -1.363749299983466e-05  2.354040667393004e-02  2.080572590761034e-02  1.319974828483065e+00  2.925900429726132e-01  1.800859453872095e-04 -5.034303387052574e-05 
 6.842500000000044e-05 -1.397196659271307e-05 -1.380467190365790e-05  2.806056378792739e-02  2.114264172917852e-02  1.319974493805966e+00  2.835900428196141e-01  1.800856393896488e-04 -5.101238806748398e-05 
 6.847500000000044e-05 -1.413968714010235e-05 -1.397211377900032e-05  3.337130195908233e-02  2.148239676403149e-02  1.319974156902764e+00  2.745900426760405e-01  1.800853522432311e-04 -5.168619447237788e-05 
 6.852500000000045e-05 -1.430773585540037e-05 -1.413985098462883e-05  3.955799670191234e-02  2.182495668389511e-02  1.319973817409435e+00  2.655900425405605e-01  1.800850812829768e-04 -5.236518113038713e-05 
 6.857500000000045e-05 -1.447614977799642e-05 -1.430791794310157e-05  4.668944650845297e-02  2.217027995298633e-02  1.319973474790748e+00  2.565900424097938e-01  1.800848197501814e-04 -5.305041850345305e-05 
 6.862500000000045e-05 -1.464513075460453e-05 -1.447641645939730e-05  5.475062845929327e-02  2.251640449819892e-02  1.319973130242978e+00  2.475900423567280e-01  1.800847136192996e-04 -5.373951404319399e-05 
 6.867500000000045e-05 -1.481434446204584e-05 -1.464528736371586e-05  6.381780185755988e-02  2.286723804268861e-02  1.319972779262692e+00  2.385900421804768e-01  1.800843611176051e-04 -5.444147461686200e-05 
 6.872500000000045e-05 -1.498403677052603e-05 -1.481456130730364e-05  7.387250494800390e-02  2.322065819162023e-02  1.319972421939970e+00  2.295900420002705e-01  1.800840007048499e-04 -5.515612006012915e-05 
 6.877500000000045e-05 -1.515425978740321e-05 -1.498429548806103e-05  8.484498306666995e-02  2.357659700832410e-02  1.319972056261282e+00  2.205900418008925e-01  1.800836019504315e-04 -5.588747743701106e-05 
 6.882500000000045e-05 -1.532507608255924e-05 -1.515455456201179e-05  9.663503827475534e-02  2.393497150204931e-02  1.319971679397911e+00  2.115900415691736e-01  1.800831385133095e-04 -5.664120417714358e-05 
 6.887500000000045e-05 -1.549655406525608e-05 -1.532540617809966e-05  1.091263661096098e-01  2.429568363018696e-02  1.319971287470157e+00  2.025900412971102e-01  1.800825943862883e-04 -5.742505968653333e-05 
 6.892500000000046e-05 -1.566876677309811e-05 -1.549692073931661e-05  1.221961886291768e-01  2.465862444387641e-02  1.319970875166803e+00  1.935900409791839e-01  1.800819585344171e-04 -5.824966639478291e-05 
 6.897500000000046e-05 -1.584179172954385e-05 -1.566917204765090e-05  1.357196558483654e-01  2.502367505260908e-02  1.319970435306188e+00  1.845900406114559e-01  1.800812230789983e-04 -5.912938762486775e-05 
 6.902500000000046e-05 -1.601584694614711e-05 -1.584229226871624e-05  1.495128544004288e-01  2.539242396297560e-02  1.319969938821665e+00  1.755900401544348e-01  1.800803090365455e-04 -6.012235667096633e-05 
 6.907500000000046e-05 -1.619088446469566e-05 -1.601635319132108e-05  1.634693104200892e-01  2.576099622973936e-02  1.319969407153146e+00  1.665900397145350e-01  1.800794292375896e-04 -6.118569370761051e-05 
 6.912500000000046e-05 -1.636702609514106e-05 -1.619143453737004e-05  1.774232967082439e-01  2.613135552931084e-02  1.319968812169777e+00  1.575900392744992e-01  1.800785491667956e-04 -6.237566044697829e-05 
 6.917500000000046e-05 -1.654436774414897e-05 -1.636762408929141e-05  1.912320533931949e-01  2.650331012652422e-02  1.319968138116838e+00  1.485900388684184e-01  1.800777370049023e-04 -6.372376632413079e-05 
 6.922500000000046e-05 -1.672301667967243e-05 -1.654501903582809e-05  2.050591836431168e-01  2.687667364631148e-02  1.319967358968646e+00  1.395900385785753e-01  1.800771573193805e-04 -6.528206270806081e-05 
 6.927500000000046e-05 -1.690309387648333e-05 -1.672372796139752e-05  2.194588885570333e-01  2.725127210612993e-02  1.319966419856941e+00  1.305900386010425e-01  1.800772022544361e-04 -6.716028611730707e-05 
 6.932500000000047e-05 -1.708473733829408e-05 -1.690387349727004e-05  2.344205502967995e-01  2.762693892563526e-02  1.319965263427592e+00  1.215900387441011e-01  1.800774883723433e-04 -6.947314481609013e-05 
 6.937500000000047e-05 -1.726810676782898e-05 -1.708559591266812e-05  2.495576897400921e-01  2.800351781716989e-02  1.319963847758943e+00  1.125900388173452e-01  1.800776348603039e-04 -7.230448211359430e-05 
 6.942500000000047e-05 -1.745339162527524e-05 -1.726905868079058e-05  2.646521638320512e-01  2.838086068501836e-02  1.319962133422344e+00  1.035900388618417e-01  1.800777238540607e-04 -7.573315531228531e-05 
 6.947500000000047e-05 -1.764082160265847e-05 -1.745445640316223e-05  2.796425267327907e-01  2.875882556400494e-02  1.319960080584498e+00  9.459003891298388e-02  1.800778261391300e-04 -7.983883100326494e-05 
 6.952500000000047e-05 -1.783068004730847e-05 -1.764202540529506e-05  2.945031634433823e-01  2.913728050862668e-02  1.319957657387910e+00  8.559003897192002e-02  1.800779440112033e-04 -8.468522417937052e-05 
 6.957500000000047e-05 -1.802332273887542e-05 -1.783205813915377e-05  3.092099665699757e-01  2.951610738439105e-02  1.319954845832038e+00  7.659003904056377e-02  1.800780812993841e-04 -9.030833592449383e-05 
 6.962500000000047e-05 -1.821920169168835e-05 -1.802492210693935e-05  3.237418066896896e-01  2.989520487606216e-02  1.319951642030099e+00  6.759003912622118e-02  1.800782526148736e-04 -9.671593980131732e-05 
 6.967500000000047e-05 -1.841889529946161e-05 -1.822108417750537e-05  3.380816926571956e-01  3.027449124015342e-02  1.319948052982841e+00  5.859003923777390e-02  1.800784757201163e-04 -1.038940343187633e-04 
 6.972500000000048e-05 -1.862314531753905e-05 -1.842114104763205e-05  3.522158592321775e-01  3.065390701761292e-02  1.319944091759050e+00  4.959003938520661e-02  1.800787705862061e-04 -1.118164819002843e-04 
 6.977500000000048e-05 -1.883290091292625e-05 -1.862585636777507e-05  3.661327486463095e-01  3.103341668741178e-02  1.319939772865589e+00  4.059003958017016e-02  1.800791605139906e-04 -1.204542688215682e-04 
 6.982500000000048e-05 -1.904801153905226e-05 -1.883566150031455e-05  3.798817367925558e-01  3.141127325132076e-02  1.319935295089635e+00  3.159003979582951e-02  1.800795918333736e-04 -1.294098207291761e-04 
 6.987500000000048e-05 -1.927171801922937e-05 -1.905204513438837e-05  3.933709945702966e-01  3.179103459436328e-02  1.319930285028689e+00  2.259004011659862e-02  1.800802333713977e-04 -1.394299426227263e-04 
 6.992500000000048e-05 -1.950530923856451e-05 -1.927662750287359e-05  4.066187611399322e-01  3.217090494766843e-02  1.319924941965248e+00  1.359004053425747e-02  1.800810686897747e-04 -1.501160695034365e-04 
 6.996250000000024e-05 -1.968907428838666e-05 -1.945175248339976e-05  4.163665899123895e-01  3.245669903359583e-02  1.319920642128913e+00  6.840040949842997e-03  1.800818997760769e-04 -1.587157421738539e-04 
 6.999999999999999e-05 -1.988048008444919e-05 -1.963357834608816e-05  4.259867412397615e-01  3.274185213491133e-02  1.319916246086358e+00  9.004142152328618e-05  1.800828430465724e-04 -1.675078272840302e-04 
 7.000327623827601e-05 -1.966989633104026e-05 -1.963581173148207e-05  4.268035511226687e-01  3.276106126424724e-02  1.319915763118901e+00  1.193498655247152e-05  2.386997310494303e-05 -1.684737621987509e-04 
 7.000982871482806e-05 -1.961306998906825e-05 -1.963581037003997e-05  4.284893555382088e-01  3.279541875354718e-02  1.319914959702346e+00 -5.696534962717943e-06 -1.139306992543589e-05 -1.700805953075424e-04 
 7.001415850922729e-05 -1.962628092938998e-05 -1.963525423400099e-05  4.296010749650392e-01  3.281784821234676e-02  1.319914442861908e+00 -1.244507276143647e-06 -2.489014552287294e-06 -1.711142761844364e-04 
